instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,,,,﻿Ramsey County,﻿Ramsey County,﻿St. Paul,﻿St. Paul,﻿MN,,44.94695,-93.109143,,,,,﻿tgra001,﻿Right Rev.,﻿Thomas L. Grace,,,,,,,1868,StPaul
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,,,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,44.94695,-93.109143,,,,,﻿arav001,﻿Very Rev.,﻿A. Ravoux,,,,,,,1868,StPaul
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,,,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,44.94695,-93.109143,,,,,﻿jire001,﻿Rev.,﻿John Ireland,,﻿Pastor of the Parish,,,,,1868,StPaul
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,,,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,44.94695,-93.109143,,,,,﻿pmau001,﻿Rev.,﻿Prosper Maurer,,,,,,,1868,StPaul
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,,,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,44.94695,-93.109143,,,,,﻿jmcg001,﻿Rev.,﻿James McGolrick,,,,,,,1868,StPaul
﻿stp.mn.0002,﻿church,﻿Assumption Church,﻿German,,,,﻿Ramsey County,﻿Ramsey County,﻿St. Paul,﻿St. Paul,﻿MN,,44.9475503,-93.0994729,,,,,﻿csta001,﻿Rev.,﻿Clement Staub,﻿O.S.B.,,,,,,1868,StPaul
﻿stp.mn.0002,﻿church,﻿Assumption Church,﻿German,,,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,44.9475503,-93.0994729,,,,,﻿owir001,﻿Rev.,﻿Othman Wirz,﻿O.S.B.,,,,,,1868,StPaul
﻿stp.mn.0003,﻿church,﻿St. Mary's Church,English,,,,﻿Ramsey County,﻿Ramsey County,﻿St. Paul,﻿St. Paul,﻿MN,,44.9523479,-93.0885005,,,,,﻿lcai001,﻿Rev.,﻿L. Caillet,,,,,,,1868,StPaul
﻿stp.mn.0006,﻿church,﻿St. Michael's Church,English,,﻿West St. Paul,,﻿Ramsey County,﻿Ramsey County,﻿St. Paul,﻿St. Paul,﻿MN,,44.9183814,-93.0711189,﻿stp.mn.0001,﻿Attended from the Cathedral,,,﻿pmau001,﻿Rev.,﻿Prosper Maurer,,,,,,,1868,StPaul
﻿stp.mn.0007,﻿church,﻿St. John's Church,English,,,,,﻿Ramsey County,﻿New Canada,﻿Little Canada,﻿MN,,45.0274537,-93.0898018,,﻿,,,﻿jgoi001,﻿Rev.,﻿J. Goiffon,,,,,,,1868,StPaul
﻿stp.mn.0070,﻿church,﻿Church of St. Anthony of Padua,﻿English,,,,﻿Hennepin County,﻿Hennepin County,﻿St. Anthony,,,,45.0274537,-93.0898018,,﻿,,,﻿ftis001,﻿Rev.,﻿F. Tissot,,,,,,,1868,StPaul
﻿stp.mn.0071,﻿church,﻿Church of St. Boniface,﻿German,,,,﻿Hennepin County,﻿Hennepin County,﻿St. Anthony,,,,45.0274537,-93.0898018,,﻿,,,,,,,,,,,,1868,StPaul
﻿stp.mn.0072,﻿church,not recorded,English,,,,﻿Hennepin County,﻿Hennepin County,﻿Minneapolis,,﻿MN,,45.0274537,-93.0898018,,﻿,,,,,,,,,,,,1868,StPaul
﻿stp.mn.0073,﻿church,﻿Church of St. John the Baptist,English,,,,﻿Hennepin County,﻿Hennepin County,﻿Dayton,﻿Dayton,﻿MN,,45.24252,-93.5147942,,﻿,,,,﻿Rev.,﻿L. Nicolas,,,,,,,1868,StPaul
﻿stp.mn.0074,﻿church,﻿Church of St. Walburga,﻿German,,,,﻿Hennepin County,﻿Hennepin County,﻿Corcoran,﻿Corcoran,﻿MN,,45.0952417,-93.5474577,﻿stp.mn.0174,"﻿Visited by Rev. J. Koering, of St. Michael's, Wright Co.",,,,,,,,,,,,1868,StPaul
﻿stp.mn.0075,﻿church,﻿Church of St. Mary,English,,,,﻿Hennepin County,﻿Hennepin County,﻿Corcoran,﻿Corcoran,﻿MN,,45.0952417,-93.5474577,,﻿Visited by Rev. L. Nicolas,,,,,,,,,,,,1868,StPaul
